iter	MAE
8839	2.333896846e-10
8840	7.583861698e-15
8841	7.583861698e-15
8842	4.093442383e-10
8843	7.583861698e-15
8844	1.272548015e-10
8845	7.583861698e-15
8846	7.583861698e-15
8847	3.120942742e-10
8848	7.583861698e-15
8849	3.53805809e-11
8850	7.583861698e-15
8851	7.583861698e-15
8852	2.278934972e-10
8853	7.583861698e-15
8854	7.583861698e-15
8855	4.033789534e-10
8856	7.583861698e-15
8857	1.207220577e-10
8858	7.583861698e-15
8859	7.583861698e-15
8860	3.052667248e-10
8861	7.583861698e-15
8862	2.81176499e-11
8863	7.583861698e-15
8864	7.583861698e-15
8865	2.204757793e-10
8866	7.583861698e-15
8867	7.583861698e-15
8868	3.958671235e-10
8869	7.583861698e-15
8870	1.129349969e-10
8871	7.583861698e-15
8872	7.583861698e-15
8873	2.974832168e-10
8874	7.583861698e-15
8875	2.01383943e-11
8876	7.583861698e-15
8877	7.583861698e-15
8878	2.125766339e-10
8879	7.583861698e-15
8880	7.583861698e-15
8881	3.880779729e-10
8882	7.583861698e-15
8883	1.050442109e-10
8884	7.583861698e-15
8885	7.583861698e-15
8886	2.897851132e-10
8887	7.583861698e-15
8888	1.253266126e-11
8889	7.583861698e-15
8890	7.583861698e-15
8891	2.053522255e-10
8892	7.583861698e-15
8893	7.583861698e-15
8894	3.813334594e-10
8895	7.583861698e-15
8896	9.867043356e-11
8897	7.583861698e-15
8898	7.583861698e-15
8899	2.839679277e-10
8900	7.583861698e-15
8901	7.059253043e-12
8902	7.583861698e-15
8903	7.583861698e-15
8904	2.003569011e-10
8905	7.583861698e-15
8906	7.583861698e-15
8907	3.767743525e-10
8908	7.583861698e-15
8909	9.43807756e-11
8910	7.583861698e-15
8911	7.583861698e-15
8912	2.800528372e-10
8913	7.583861698e-15
8914	3.375506924e-12
8915	7.583861698e-15
8916	7.583861698e-15
8917	1.969948497e-10
8918	7.583861698e-15
8919	7.583861698e-15
8920	3.737059922e-10
8921	7.583861698e-15
8922	9.14938126e-11
8923	7.583861698e-15
8924	7.583861698e-15
8925	2.774179776e-10
8926	7.583861698e-15
8927	8.964093869e-13
8928	7.583861698e-15
8929	7.583861698e-15
8930	1.947321194e-10
8931	7.583861698e-15
8932	7.583861698e-15
8933	3.716408206e-10
8934	7.583861698e-15
8935	8.955068721e-11
8936	7.583861698e-15
8937	7.583861698e-15
8938	2.756445465e-10
8939	7.583861698e-15
8940	7.583861698e-15
8941	4.454873878e-10
8942	7.583861698e-15
8943	1.590329198e-10
8944	7.583861698e-15
8945	7.583861698e-15
8946	3.390591621e-10
8947	7.583861698e-15
8948	5.889452985e-11
8949	7.583861698e-15
8950	7.583861698e-15
8951	2.476654634e-10
8952	7.583861698e-15
8953	7.583861698e-15
8954	4.199516661e-10
8955	7.583861698e-15
8956	1.350064048e-10
8957	7.583861698e-15
8958	7.583861698e-15
8959	3.17130838e-10
8960	7.583861698e-15
8961	3.826218e-11
8962	7.583861698e-15
8963	7.583861698e-15
8964	2.288349663e-10
8965	7.583861698e-15
8966	7.583861698e-15
8967	4.027655878e-10
8968	7.583861698e-15
8969	1.18835915e-10
8970	7.583861698e-15
8971	7.583861698e-15
8972	3.023723778e-10
8973	7.583861698e-15
8974	2.437594578e-11
8975	7.583861698e-15
8976	7.583861698e-15
8977	2.161612524e-10
8978	7.583861698e-15
8979	7.583861698e-15
8980	3.911985791e-10
8981	7.583861698e-15
8982	1.079526295e-10
8983	7.583861698e-15
8984	7.583861698e-15
8985	2.924395476e-10
8986	7.583861698e-15
8987	1.503021898e-11
8988	7.583861698e-15
8989	7.583861698e-15
8990	2.076318138e-10
8991	7.583861698e-15
8992	7.583861698e-15
8993	3.834140261e-10
8994	7.583861698e-15
8995	1.006281181e-10
8996	7.583861698e-15
8997	7.583861698e-15
8998	2.85754664e-10
8999	7.583861698e-15
9000	8.740383223e-12
9001	7.583861698e-15
9002	7.583861698e-15
9003	2.018912554e-10
9004	7.583861698e-15
9005	7.583861698e-15
9006	3.781747487e-10
9007	7.583861698e-15
9008	9.569841441e-11
9009	7.583861698e-15
9010	7.583861698e-15
9011	2.81255396e-10
9012	7.583861698e-15
9013	4.5070114e-12
9014	7.583861698e-15
9015	7.583861698e-15
9016	1.980275051e-10
9017	7.583861698e-15
9018	7.583861698e-15
9019	3.746483669e-10
9020	7.583861698e-15
9021	9.238045848e-11
9022	7.583861698e-15
9023	7.583861698e-15
9024	2.7822723e-10
9025	7.583861698e-15
9026	1.657874352e-12
9027	7.583861698e-15
9028	7.583861698e-15
9029	1.954271974e-10
9030	7.583861698e-15
9031	7.583861698e-15
9032	3.722752935e-10
9033	7.583861698e-15
9034	9.014768243e-11
9035	7.583861698e-15
9036	7.583861698e-15
9037	2.761894352e-10
9038	7.583861698e-15
9039	7.583861698e-15
9040	4.459846981e-10
9041	7.583861698e-15
9042	1.595007634e-10
9043	7.583861698e-15
9044	7.583861698e-15
9045	3.39486045e-10
9046	7.583861698e-15
9047	5.929626514e-11
9048	7.583861698e-15
9049	7.583861698e-15
9050	2.480321592e-10
9051	7.583861698e-15
9052	7.583861698e-15
9053	4.202863875e-10
9054	7.583861698e-15
9055	1.353212728e-10
9056	7.583861698e-15
9057	7.583861698e-15
9058	3.174181202e-10
9059	7.583861698e-15
9060	3.853253454e-11
9061	7.583861698e-15
9062	7.583861698e-15
9063	2.290816361e-10
9064	7.583861698e-15
9065	7.583861698e-15
9066	4.029906627e-10
9067	7.583861698e-15
9068	1.190476846e-10
9069	7.583861698e-15
9070	7.583861698e-15
9071	3.025656872e-10
9072	7.583861698e-15
9073	2.455783079e-11
9074	7.583861698e-15
9075	7.583861698e-15
9076	2.16327394e-10
9077	7.583861698e-15
9078	7.583861698e-15
9079	3.913503008e-10
9080	7.583861698e-15
9081	1.080952953e-10
9082	7.583861698e-15
9083	7.583861698e-15
9084	2.925697441e-10
9085	7.583861698e-15
9086	1.515268311e-11
9087	7.583861698e-15
9088	7.583861698e-15
9089	2.077435501e-10
9090	7.583861698e-15
9091	7.583861698e-15
9092	3.835160099e-10
9093	7.583861698e-15
9094	1.007240414e-10
9095	7.583861698e-15
9096	7.583861698e-15
9097	2.85842228e-10
9098	7.583861698e-15
9099	8.822792248e-12
9100	7.583861698e-15
9101	7.583861698e-15
9102	2.019664197e-10
9103	7.583861698e-15
9104	7.583861698e-15
9105	3.782433648e-10
9106	7.583861698e-15
9107	9.576299021e-11
9108	7.583861698e-15
9109	7.583861698e-15
9110	2.813143292e-10
9111	7.583861698e-15
9112	4.562461598e-12
9113	7.583861698e-15
9114	7.583861698e-15
9115	1.980781487e-10
9116	7.583861698e-15
9117	7.583861698e-15
9118	3.746946915e-10
9119	7.583861698e-15
9120	9.24240663e-11
9121	7.583861698e-15
9122	7.583861698e-15
9123	2.782670065e-10
9124	7.583861698e-15
9125	1.695212676e-12
9126	7.583861698e-15
9127	7.583861698e-15
9128	1.95461192e-10
9129	7.583861698e-15
9130	7.583861698e-15
9131	3.72306223e-10
9132	7.583861698e-15
9133	9.017680075e-11
9134	7.583861698e-15
9135	7.583861698e-15
9136	2.762160458e-10
9137	7.583861698e-15
9138	7.583861698e-15
9139	4.460090098e-10
9140	7.583861698e-15
9141	1.595236819e-10
9142	7.583861698e-15
9143	7.583861698e-15
9144	3.395070827e-10
9145	7.583861698e-15
9146	5.931597922e-11
9147	7.583861698e-15
9148	7.583861698e-15
9149	2.480501317e-10
9150	7.583861698e-15
9151	7.583861698e-15
9152	4.203027578e-10
9153	7.583861698e-15
9154	1.353366679e-10
9155	7.583861698e-15
9156	7.583861698e-15
9157	3.174322614e-10
9158	7.583861698e-15
9159	3.85458398e-11
9160	7.583861698e-15
9161	7.583861698e-15
9162	2.290938268e-10
9163	7.583861698e-15
9164	7.583861698e-15
9165	4.030018781e-10
9166	7.583861698e-15
9167	1.190582731e-10
9168	7.583861698e-15
9169	7.583861698e-15
9170	3.025540538e-10
9171	7.583861698e-15
9172	2.44791138e-11
9173	7.583861698e-15
9174	7.583861698e-15
9175	2.161674522e-10
9176	7.583861698e-15
9177	7.583861698e-15
9178	3.910716566e-10
9179	7.583861698e-15
9180	1.076513454e-10
9181	7.583861698e-15
9182	7.583861698e-15
9183	2.919663401e-10
9184	7.583861698e-15
9185	1.433576795e-11
9186	7.583861698e-15
9187	7.583861698e-15
9188	2.067345794e-10
9189	7.583861698e-15
9190	7.583861698e-15
9191	3.822887215e-10
9192	7.583861698e-15
9193	9.920988875e-11
9194	7.583861698e-15
9195	7.583861698e-15
9196	2.840907401e-10
9197	7.583861698e-15
9198	6.751072546e-12
9199	7.583861698e-15
9200	7.583861698e-15
9201	1.996440595e-10
9202	7.583861698e-15
9203	7.583861698e-15
9204	3.756516254e-10
9205	7.583861698e-15
9206	9.279654395e-11
9207	7.583861698e-15
9208	7.583861698e-15
9209	2.780753689e-10
9210	7.583861698e-15
9211	9.267119447e-13
9212	7.583861698e-15
9213	7.583861698e-15
9214	1.941701637e-10
9215	7.583861698e-15
9216	7.583861698e-15
9217	3.705002602e-10
9218	7.583861698e-15
9219	8.779237258e-11
9220	7.583861698e-15
9221	7.583861698e-15
9222	2.733570168e-10
9223	7.583861698e-15
9224	7.583861698e-15
9225	4.42680953e-10
9226	7.583861698e-15
9227	1.556154182e-10
9228	7.583861698e-15
9229	7.583861698e-15
9230	3.351692889e-10
9231	7.583861698e-15
9232	5.440501434e-11
9233	7.583861698e-15
9234	7.583861698e-15
9235	2.427466965e-10
9236	7.583861698e-15
9237	7.583861698e-15
9238	4.146082454e-10
9239	7.583861698e-15
9240	1.290652226e-10
9241	7.583861698e-15
9242	7.583861698e-15
9243	3.108066594e-10
9244	7.583861698e-15
9245	3.13503407e-11
9246	7.583861698e-15
9247	7.583861698e-15
9248	2.215789318e-10
9249	7.583861698e-15
9250	7.583861698e-15
9251	3.951656367e-10
9252	7.583861698e-15
9253	1.106476763e-10
9254	7.583861698e-15
9255	7.583861698e-15
9256	2.938786753e-10
9257	7.583861698e-15
9258	1.530349929e-11
9259	7.583861698e-15
9260	7.583861698e-15
9261	2.068190783e-10
9262	7.583861698e-15
9263	7.583861698e-15
9264	3.815833336e-10
9265	7.583861698e-15
9266	9.775627157e-11
9267	7.583861698e-15
9268	7.583861698e-15
9269	2.820059938e-10
9270	7.583861698e-15
9271	4.025096239e-12
9272	7.583861698e-15
9273	7.583861698e-15
9274	1.964229325e-10
9275	7.583861698e-15
9276	7.583861698e-15
9277	3.719951864e-10
9278	7.583861698e-15
9279	8.863464436e-11
9280	7.583861698e-15
9281	7.583861698e-15
9282	2.735851568e-10
9283	7.583861698e-15
9284	7.583861698e-15
9285	4.423622537e-10
9286	7.583861698e-15
9287	1.547861034e-10
9288	7.583861698e-15
9289	7.583861698e-15
9290	3.339055678e-10
9291	7.583861698e-15
9292	5.270709585e-11
9293	7.583861698e-15
9294	7.583861698e-15
9295	2.407100163e-10
9296	7.583861698e-15
9297	7.583861698e-15
9298	4.122754361e-10
9299	7.583861698e-15
9300	1.263948359e-10
9301	7.583861698e-15
9302	7.583861698e-15
9303	3.079145414e-10
9304	7.583861698e-15
9305	2.817316976e-11
9306	7.583861698e-15
9307	7.583861698e-15
9308	2.182430729e-10
9309	7.583861698e-15
9310	7.583861698e-15
9311	3.916972825e-10
9312	7.583861698e-15
9313	1.069595415e-10
9314	7.583861698e-15
9315	7.583861698e-15
9316	2.90106599e-10
9317	7.583861698e-15
9318	1.134779642e-11
9319	7.583861698e-15
9320	7.583861698e-15
9321	2.028203249e-10
9322	7.583861698e-15
9323	7.583861698e-15
9324	3.775565765e-10
9325	7.583861698e-15
9326	9.358998334e-11
9327	7.583861698e-15
9328	7.583861698e-15
9329	2.778428403e-10
9330	7.583861698e-15
9331	7.583861698e-15
9332	4.459912462e-10
9333	7.583861698e-15
9334	1.579438389e-10
9335	7.583861698e-15
9336	7.583861698e-15
9337	3.365422386e-10
9338	7.583861698e-15
9339	5.494286733e-11
9340	7.583861698e-15
9341	7.583861698e-15
9342	2.425164667e-10
9343	7.583861698e-15
9344	7.583861698e-15
9345	4.136973575e-10
9346	7.583861698e-15
9347	1.275062779e-10
9348	7.583861698e-15
9349	7.583861698e-15
9350	3.087127874e-10
9351	7.583861698e-15
9352	2.870837562e-11
9353	7.583861698e-15
9354	7.583861698e-15
9355	2.185255485e-10
9356	7.583861698e-15
9357	7.583861698e-15
9358	3.917555888e-10
9359	7.583861698e-15
9360	1.068154128e-10
9361	7.583861698e-15
9362	7.583861698e-15
9363	2.897849739e-10
9364	7.583861698e-15
9365	1.085550176e-11
9366	7.583861698e-15
9367	7.583861698e-15
9368	2.021900317e-10
9369	7.583861698e-15
9370	7.583861698e-15
9371	3.768062573e-10
9372	7.583861698e-15
9373	9.270946763e-11
9374	7.583861698e-15
9375	7.583861698e-15
9376	2.768726708e-10
9377	7.583861698e-15
9378	7.583861698e-15
9379	4.449446585e-10
9380	7.583861698e-15
9381	1.567984022e-10
9382	7.583861698e-15
9383	7.583861698e-15
9384	3.353435112e-10
9385	7.583861698e-15
9386	5.366214888e-11
9387	7.583861698e-15
9388	7.583861698e-15
9389	2.41201893e-10
9390	7.583861698e-15
9391	7.583861698e-15
9392	4.123566609e-10
9393	7.583861698e-15
9394	1.261042796e-10
9395	7.583861698e-15
9396	7.583861698e-15
9397	3.072991557e-10
9398	7.583861698e-15
9399	2.724479691e-11
9400	7.583861698e-15
9401	7.583861698e-15
9402	2.170623878e-10
9403	7.583861698e-15
9404	7.583861698e-15
9405	3.902970954e-10
9406	7.583861698e-15
9407	1.053204866e-10
9408	7.583861698e-15
9409	7.583861698e-15
9410	2.883037709e-10
9411	7.583861698e-15
9412	9.345459126e-12
9413	7.583861698e-15
9414	7.583861698e-15
9415	2.00700748e-10
9416	7.583861698e-15
9417	7.583861698e-15
9418	3.753398921e-10
9419	7.583861698e-15
9420	9.122290077e-11
9421	7.583861698e-15
9422	7.583861698e-15
9423	2.754140381e-10
9424	7.583861698e-15
9425	7.583861698e-15
9426	4.435150744e-10
9427	7.583861698e-15
9428	1.553553735e-10
9429	7.583861698e-15
9430	7.583861698e-15
9431	3.339331535e-10
9432	7.583861698e-15
9433	5.224210832e-11
9434	7.583861698e-15
9435	7.583861698e-15
9436	2.398172402e-10
9437	7.583861698e-15
9438	7.583861698e-15
9439	4.11007396e-10
9440	7.583861698e-15
9441	1.247495115e-10
9442	7.583861698e-15
9443	7.583861698e-15
9444	3.059815866e-10
9445	7.583861698e-15
9446	2.592423234e-11
9447	7.583861698e-15
9448	7.583861698e-15
9449	2.157801368e-10
9450	7.583861698e-15
9451	7.583861698e-15
9452	3.890524613e-10
9453	7.583861698e-15
9454	1.040754346e-10
9455	7.583861698e-15
9456	7.583861698e-15
9457	2.870968932e-10
9458	7.583861698e-15
9459	8.139695967e-12
9460	7.583861698e-15
9461	7.583861698e-15
9462	1.995335074e-10
9463	7.583861698e-15
9464	7.583861698e-15
9465	3.742100595e-10
9466	7.583861698e-15
9467	9.009564562e-11
9468	7.583861698e-15
9469	7.583861698e-15
9470	2.743240516e-10
9471	7.583861698e-15
9472	7.583861698e-15
9473	4.42461242e-10
9474	7.583861698e-15
9475	1.543050938e-10
9476	7.583861698e-15
9477	7.583861698e-15
9478	3.3291861e-10
9479	7.583861698e-15
9480	5.123188374e-11
9481	7.583861698e-15
9482	7.583861698e-15
9483	2.388422641e-10
9484	7.583861698e-15
9485	7.583861698e-15
9486	4.100663448e-10
9487	7.583861698e-15
9488	1.238132669e-10
9489	7.583861698e-15
9490	7.583861698e-15
9491	3.050785703e-10
9492	7.583861698e-15
9493	2.502637103e-11
9494	7.583861698e-15
9495	7.583861698e-15
9496	2.149147375e-10
9497	7.583861698e-15
9498	7.583861698e-15
9499	3.882183399e-10
9500	7.583861698e-15
9501	1.032465378e-10
9502	7.583861698e-15
9503	7.583861698e-15
9504	2.862984382e-10
9505	7.583861698e-15
9506	7.346674545e-12
9507	7.583861698e-15
9508	7.583861698e-15
9509	1.987700223e-10
9510	7.583861698e-15
9511	7.583861698e-15
9512	3.734748568e-10
9513	7.583861698e-15
9514	8.936580677e-11
9515	7.583861698e-15
9516	7.583861698e-15
9517	2.736216592e-10
9518	7.583861698e-15
9519	7.583861698e-15
9520	4.417851118e-10
9521	7.583861698e-15
9522	1.536341186e-10
9523	7.583861698e-15
9524	7.583861698e-15
9525	3.322731307e-10
9526	7.583861698e-15
9527	5.0591629e-11
9528	7.583861698e-15
9529	7.583861698e-15
9530	2.382264604e-10
9531	7.583861698e-15
9532	7.583861698e-15
9533	4.094740865e-10
9534	7.583861698e-15
9535	1.232259546e-10
9536	7.583861698e-15
9537	7.583861698e-15
9538	3.045138978e-10
9539	7.583861698e-15
9540	2.446657481e-11
9541	7.583861698e-15
9542	7.583861698e-15
9543	2.143767452e-10
9544	7.583861698e-15
9545	7.583861698e-15
9546	3.877012459e-10
9547	7.583861698e-15
9548	1.027340414e-10
9549	7.583861698e-15
9550	7.583861698e-15
9551	2.858059346e-10
9552	7.583861698e-15
9553	6.858768534e-12
9554	7.583861698e-15
9555	7.583861698e-15
9556	1.983013427e-10
9557	7.583861698e-15
9558	7.583861698e-15
9559	3.730245677e-10
9560	7.583861698e-15
9561	8.891962773e-11
9562	7.583861698e-15
9563	7.583861698e-15
9564	2.731931044e-10
9565	7.583861698e-15
9566	7.583861698e-15
9567	4.413734847e-10
9568	7.583861698e-15
9569	1.532263924e-10
9570	7.583861698e-15
9571	7.583861698e-15
9572	3.318814962e-10
9573	7.583861698e-15
9574	5.020382592e-11
9575	7.583861698e-15
9576	7.583861698e-15
9577	2.378541221e-10
9578	7.583861698e-15
9579	7.583861698e-15
9580	4.091165163e-10
9581	7.583861698e-15
9582	1.228717978e-10
9583	7.583861698e-15
9584	7.583861698e-15
9585	3.041738822e-10
9586	7.583861698e-15
9587	2.412997261e-11
9588	7.583861698e-15
9589	7.583861698e-15
9590	2.140535876e-10
9591	7.583861698e-15
9592	7.583861698e-15
9593	3.873909059e-10
9594	7.583861698e-15
9595	1.024268362e-10
9596	7.583861698e-15
9597	7.583861698e-15
9598	2.855110593e-10
9599	7.583861698e-15
9600	6.566888724e-12
9601	7.583861698e-15
9602	7.583861698e-15
9603	1.98021166e-10
9604	7.583861698e-15
9605	7.583861698e-15
9606	3.727556064e-10
9607	7.583861698e-15
9608	8.865352251e-11
9609	7.583861698e-15
9610	7.583861698e-15
9611	2.72937727e-10
9612	7.583861698e-15
9613	7.583861698e-15
9614	4.411282778e-10
9615	7.583861698e-15
9616	1.529836933e-10
9617	7.583861698e-15
9618	7.583861698e-15
9619	3.316485497e-10
9620	7.583861698e-15
9621	4.99733175e-11
9622	7.583861698e-15
9623	7.583861698e-15
9624	2.376329483e-10
9625	7.583861698e-15
9626	7.583861698e-15
9627	4.089041895e-10
9628	7.583861698e-15
9629	1.226617697e-10
9630	7.583861698e-15
9631	7.583861698e-15
9632	3.039723528e-10
9633	7.583861698e-15
9634	2.393053301e-11
9635	7.583861698e-15
9636	7.583861698e-15
9637	2.138622983e-10
9638	7.583861698e-15
9639	7.583861698e-15
9640	3.872074187e-10
9641	7.583861698e-15
9642	1.022452298e-10
9643	7.583861698e-15
9644	7.583861698e-15
9645	2.853369067e-10
9646	7.583861698e-15
9647	6.394616941e-12
9648	7.583861698e-15
9649	7.583861698e-15
9650	1.978559996e-10
9651	7.583861698e-15
9652	7.583861698e-15
9653	3.725971972e-10
9654	7.583861698e-15
9655	8.849678514e-11
9656	7.583861698e-15
9657	7.583861698e-15
9658	2.727873984e-10
9659	7.583861698e-15
9660	7.583861698e-15
9661	4.409840794e-10
9662	7.583861698e-15
9663	1.528409578e-10
9664	7.583861698e-15
9665	7.583861698e-15
9666	3.315116657e-10
9667	7.583861698e-15
9668	4.983789642e-11
9669	7.583861698e-15
9670	7.583861698e-15
9671	2.375030304e-10
9672	7.583861698e-15
9673	7.583861698e-15
9674	4.087796355e-10
9675	7.583861698e-15
9676	1.225385393e-10
9677	7.583861698e-15
9678	7.583861698e-15
9679	3.03854138e-10
9680	7.583861698e-15
9681	2.381364177e-11
9682	7.583861698e-15
9683	7.583861698e-15
9684	2.137502137e-10
9685	7.583861698e-15
9686	7.583861698e-15
9687	3.87099862e-10
9688	7.583861698e-15
9689	1.021388574e-10
9690	7.583861698e-15
9691	7.583861698e-15
9692	2.852349229e-10
9693	7.583861698e-15
9694	6.293678076e-12
9695	7.583861698e-15
9696	7.583861698e-15
9697	1.977591011e-10
9698	7.583861698e-15
9699	7.583861698e-15
9700	3.725042693e-10
9701	7.583861698e-15
9702	8.840483255e-11
9703	7.583861698e-15
9704	7.583861698e-15
9705	2.726992075e-10
9706	7.583861698e-15
9707	7.583861698e-15
9708	4.408995109e-10
9709	7.583861698e-15
9710	1.527573646e-10
9711	7.583861698e-15
9712	7.583861698e-15
9713	3.314314858e-10
9714	7.583861698e-15
9715	4.975855248e-11
9716	7.583861698e-15
9717	7.583861698e-15
9718	2.374268909e-10
9719	7.583861698e-15
9720	7.583861698e-15
9721	4.087066307e-10
9722	7.583861698e-15
9723	1.224663008e-10
9724	7.583861698e-15
9725	7.583861698e-15
9726	3.037849646e-10
9727	7.583861698e-15
9728	2.374523462e-11
9729	7.583861698e-15
9730	7.583861698e-15
9731	2.136846626e-10
9732	7.583861698e-15
9733	7.583861698e-15
9734	3.870370278e-10
9735	7.583861698e-15
9736	1.020767197e-10
9737	7.583861698e-15
9738	7.583861698e-15
9739	2.851752234e-10
9740	7.583861698e-15
9741	6.234744825e-12
9742	7.583861698e-15
9743	7.583861698e-15
9744	1.977027453e-10
9745	7.583861698e-15
9746	7.583861698e-15
9747	3.724502124e-10
9748	7.583861698e-15
9749	8.835140253e-11
9750	7.583861698e-15
9751	7.583861698e-15
9752	2.726480763e-10
9753	7.583861698e-15
9754	7.583861698e-15
9755	4.408504695e-10
9756	7.583861698e-15
9757	1.527088805e-10
9758	7.583861698e-15
9759	7.583861698e-15
9760	3.313850219e-10
9761	7.583861698e-15
9762	4.97127155e-11
9763	7.583861698e-15
9764	7.583861698e-15
9765	2.373829347e-10
9766	7.583861698e-15
9767	7.583861698e-15
9768	4.086644858e-10
9769	7.583861698e-15
9770	1.224246435e-10
9771	7.583861698e-15
9772	7.583861698e-15
9773	3.037449791e-10
9774	7.583861698e-15
9775	2.37057368e-11
9776	7.583861698e-15
9777	7.583861698e-15
9778	2.13646767e-10
9779	7.583861698e-15
9780	7.583861698e-15
9781	3.870006647e-10
9782	7.583861698e-15
9783	1.020407049e-10
9784	7.583861698e-15
9785	7.583861698e-15
9786	2.851407412e-10
9787	7.583861698e-15
9788	6.200610909e-12
9789	7.583861698e-15
9790	7.583861698e-15
9791	1.97669935e-10
9792	7.583861698e-15
9793	7.583861698e-15
9794	3.724187256e-10
9795	7.583861698e-15
9796	8.83203337e-11
9797	7.583861698e-15
9798	7.583861698e-15
9799	2.726181917e-10
9800	7.583861698e-15
9801	7.583861698e-15
9802	4.408218388e-10
9803	7.583861698e-15
9804	1.526805284e-10
9805	7.583861698e-15
9806	7.583861698e-15
9807	3.313578541e-10
9808	7.583861698e-15
9809	4.968582634e-11
9810	7.583861698e-15
9811	7.583861698e-15
9812	2.373572298e-10
9813	7.583861698e-15
9814	7.583861698e-15
9815	4.086396864e-10
9816	7.583861698e-15
9817	1.224001228e-10
9818	7.583861698e-15
9819	7.583861698e-15
9820	3.037215034e-10
